1343709000,USD,2,1.800000,1.800000,1.800000,2012,Tue Jul 31,12:30,GMT,usd,USD Personal Consumption Expenditure Core (YoY),High,1.8%,1.8%,1.8%
1343709000,USD,0,0.000000,0.000000,0.000000,2012,Tue Jul 31,12:30,GMT,USD,USD Annual Revisions: Personal Income and Spending,Low,,,
1343709000,CAD,2,2.400000,2.600000,2.000000,2012,Tue Jul 31,12:30,GMT,cad,CAD Gross Domestic Product (YoY),High,2.4%,2.6%,2.0%
1343709000,CAD,0,-4.000000,-3.000000,-1.100000,2012,Tue Jul 31,12:30,GMT,cad,CAD Raw Materials Price Index (MoM),Low,-4.0%,-3.0%,-1.1%
1343709000,USD,1,0.500000,0.400000,0.300000,2012,Tue Jul 31,12:30,GMT,usd,USD Personal Income,Medium,0.5%,0.4%,0.3%
1343709000,USD,1,0.000000,0.100000,-0.100000,2012,Tue Jul 31,12:30,GMT,usd,USD Personal Spending,Medium,0.0%,0.1%,-0.1%
1343709000,USD,0,1.500000,1.700000,1.500000,2012,Tue Jul 31,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (YoY),Low,1.5%,1.7%,1.5%
1343709000,USD,1,0.200000,0.200000,0.100000,2012,Tue Jul 31,12:30,GMT,usd,USD Personal Consumption Expenditure Core (MoM),Medium,0.2%,0.2%,0.1%
1343710800,USD,0,0.900000,0.400000,0.700000,2012,Tue Jul 31,13:00,GMT,usd,USD S&P/CS 20 City s.a. (MoM),Low,0.9%,0.4%,0.7%
1343710800,USD,0,-0.700000,-1.400000,-1.800000,2012,Tue Jul 31,13:00,GMT,usd,USD S&P/Case-Shiller Composite-20 (YoY),Low,-0.7%,-1.4%,-1.8%
1343710800,USD,0,139.000000,137.600000,135.900000,2012,Tue Jul 31,13:00,GMT,usd,USD S&P/Case-Shiller Home Price Index,Low,139.0,137.6,135.9
1343713500,USD,0,53.700000,52.500000,52.900000,2012,Tue Jul 31,13:45,GMT,usd,USD Chicago Purchasing Manager,Low,53.7,52.5,52.9
1343714400,USD,2,65.900000,61.500000,62.700000,2012,Tue Jul 31,14:00,GMT,usd,USD Consumer Confidence,High,65.9,61.5,62.7
1343746860,GBP,0,1.000000,0.000000,1.100000,2012,Tue Jul 31,23:01,GMT,gbp,GBP BRC Shop Price Index (YoY),Low,1.0%,,1.1%
1343747700,AUD,0,0.600000,0.000000,1.000000,2012,Tue Jul 31,23:15,GMT,aud,AUD RPData - Rismark House PX Actual,Low,0.6%,,1.0%
1343748600,AUD,1,40.300000,0.000000,47.200000,2012,Tue Jul 31,23:30,GMT,aud,AUD AiG Performance of Manufacturing Index,Medium,40.3,,47.2
1343754000,CNY,2,50.100000,50.500000,50.200000,2012,Wed Aug 1,01:00,GMT,cny,CNY Manufacturing PMI,High,50.1,50.5,50.2
1343755800,AUD,1,-2.100000,-4.200000,-3.500000,2012,Wed Aug 1,01:30,GMT,aud,AUD House Price Index (YoY),Medium,-2.1%,-4.2%,-3.5%
1343755800,AUD,1,0.500000,-0.500000,-0.100000,2012,Wed Aug 1,01:30,GMT,aud,AUD House Price Index (QoQ),Medium,0.5%,-0.5%,-0.1%
1343759400,CNY,1,49.300000,0.000000,48.200000,2012,Wed Aug 1,02:30,GMT,cny,CNY HSBC Manufacturing PMI,Medium,49.3,,48.2
1343768400,JPY,0,36.100000,0.000000,40.900000,2012,Wed Aug 1,05:00,GMT,jpy,JPY Vehicle Sales (YoY),Low,36.1%,,40.9%
1343772000,GBP,1,-2.600000,-1.900000,-1.500000,2012,Wed Aug 1,06:00,GMT,gbp,GBP Nationwide House Prices n.s.a. (YoY),Medium,-2.6%,-1.9%,-1.5%
1343772000,GBP,0,-0.700000,-0.200000,-0.600000,2012,Wed Aug 1,06:00,GMT,gbp,GBP Nationwide House Prices s.a. (MoM),Low,-0.7%,-0.2%,-0.6%
1343773800,AUD,0,95.800000,0.000000,98.100000,2012,Wed Aug 1,06:30,GMT,aud,AUD RBA Commodity Price Index,Low,95.8,,98.1
1343773800,AUD,0,-9.800000,0.000000,-9.900000,2012,Wed Aug 1,06:30,GMT,aud,AUD RBA Commodity Index SDR (YoY),Low,-9.8%,,-9.9%
1343778300,EUR,0,44.300000,44.100000,44.600000,2012,Wed Aug 1,07:45,GMT,eur,EUR Italian Purchasing Manager Index Manufacturing,Low,44.3,44.1,44.6
1343778600,EUR,0,43.400000,43.600000,43.600000,2012,Wed Aug 1,07:50,GMT,eur,EUR French Purchasing Manager Index Manufacturing,Low,43.4,43.6,43.6
1343778900,EUR,1,43.000000,43.300000,43.300000,2012,Wed Aug 1,07:55,GMT,eur,EUR German Purchasing Manager Index Manufacturing,Medium,43.0,43.3,43.3
1343779200,EUR,1,44.000000,44.100000,44.100000,2012,Wed Aug 1,08:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Manufacturing,Medium,44.0,44.1,44.1
1343781000,GBP,1,45.400000,48.400000,48.400000,2012,Wed Aug 1,08:30,GMT,gbp,GBP Purchasing Manager Index Manufacturing,Medium,45.4,48.4,48.4
1343788200,EUR,0,0.000000,0.000000,0.000000,2012,Wed Aug 1,10:30,GMT,eur,"EUR Italian Monti Meets Rehn, Katainen in Helsinki",Medium,,,
1343790000,USD,0,0.200000,0.000000,0.900000,2012,Wed Aug 1,11:00,GMT,usd,USD MBA Mortgage Applications,Low,0.2%,,0.9%
1343794500,USD,1,163.000000,120.000000,172.000000,2012,Wed Aug 1,12:15,GMT,usd,USD ADP Employment Change,Medium,163K,120K,172K
1343797080,USD,1,51.400000,51.800000,51.800000,2012,Wed Aug 1,12:58,GMT,usd,USD Markit US PMI Final,Medium,51.4,51.8,51.8
1343800800,USD,1,0.400000,0.400000,1.600000,2012,Wed Aug 1,14:00,GMT,usd,USD Construction Spending (MoM),Medium,0.4%,0.4%,1.6%
1343800800,USD,2,49.800000,50.200000,49.700000,2012,Wed Aug 1,14:00,GMT,usd,USD ISM Manufacturing,High,49.8,50.2,49.7
1343800800,USD,1,39.500000,40.000000,37.000000,2012,Wed Aug 1,14:00,GMT,usd,USD ISM Prices Paid,Medium,39.5,40.0,37.0
1343802600,USD,0,-6522.000000,-1000.000000,2717.000000,2012,Wed Aug 1,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-6522K,-1000K,2717K
1343802600,USD,0,-974.000000,1100.000000,1708.000000,2012,Wed Aug 1,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-974K,1100K,1708K
1343802600,USD,0,-2174.000000,800.000000,4134.000000,2012,Wed Aug 1,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-2174K,800K,4134K
1343802600,USD,0,-1385.000000,0.000000,203.000000,2012,Wed Aug 1,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-1385K,,203K
1343816100,USD,2,0.250000,0.250000,0.250000,2012,Wed Aug 1,18:15,GMT,usd,USD Federal Open Market Committee Rate Decision,High,0.25%,0.25%,0.25%
1343826000,USD,0,14.050000,14.000000,14.050000,2012,Wed Aug 1,21:00,GMT,usd,USD Total Vehicle Sales,Low,14.05M,14.00M,14.05M
1343826000,USD,0,11.000000,11.000000,11.050000,2012,Wed Aug 1,21:00,GMT,usd,USD Domestic Vehicle Sales,Low,11.00M,11.00M,11.05M
1343836200,JPY,0,8.600000,0.000000,5.900000,2012,Wed Aug 1,23:50,GMT,jpy,JPY Monetary Base (YoY),Low,8.6%,,5.9%
1343836200,JPY,0,0.000000,0.000000,0.000000,2012,Wed Aug 1,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Low,-¥8.9B,,¥161.1B
1343836200,JPY,0,0.000000,0.000000,0.000000,2012,Wed Aug 1,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Low,-¥12.6B,,-¥22.4B
1343836200,JPY,0,0.000000,0.000000,0.000000,2012,Wed Aug 1,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥57.5B,,-¥18.8B
1343836200,JPY,0,0.000000,0.000000,0.000000,2012,Wed Aug 1,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,-¥76.5B,,-¥42.1B
1343840400,NZD,0,-0.500000,0.000000,-2.400000,2012,Thu Aug 2,01:00,GMT,nzd,NZD ANZ Commodity Price,Low,-0.5%,,-2.4%
1343842200,JPY,0,0.000000,0.000000,0.000000,2012,Thu Aug 2,01:30,GMT,JPY,JPY BOJ Board Memeber Morimoto Speech and Press Conference,Low,,,
1343842200,AUD,1,9.000000,-375.000000,-313.000000,2012,Thu Aug 2,01:30,GMT,aud,AUD Trade Balance (Australian dollar),Medium,9M,-375M,-313M
1343842200,AUD,1,1.000000,0.700000,0.800000,2012,Thu Aug 2,01:30,GMT,aud,AUD Retail Sales s.a. (MoM),Medium,1.0%,0.7%,0.8%
1343842200,AUD,1,1.400000,0.900000,1.400000,2012,Thu Aug 2,01:30,GMT,aud,AUD Retail Sales Ex Inflation(QoQ),Medium,1.4%,0.9%,1.4%
1343862900,CHF,1,3.700000,0.000000,6.400000,2012,Thu Aug 2,07:15,GMT,chf,CHF Retail Sales (Real) (YoY),Medium,3.7%,,6.4%
1343863800,CHF,1,48.600000,47.000000,48.100000,2012,Thu Aug 2,07:30,GMT,chf,CHF Purchasing Managers' Index Manufacturing,Medium,48.6,47,48.1
1343867400,GBP,1,50.900000,48.700000,48.200000,2012,Thu Aug 2,08:30,GMT,gbp,GBP Purchasing Manager Index Construction,Medium,50.9,48.7,48.2
1343869200,EUR,1,-0.500000,-0.400000,-0.500000,2012,Thu Aug 2,09:00,GMT,eur,EUR Euro-Zone Producer Price Index (MoM),Medium,-0.5%,-0.4%,-0.5%
1343869200,EUR,2,1.800000,1.900000,2.300000,2012,Thu Aug 2,09:00,GMT,eur,EUR Euro-Zone Producer Price Index (YoY),High,1.8%,1.9%,2.3%
1343876400,GBP,2,375.000000,375.000000,375.000000,2012,Thu Aug 2,11:00,GMT,gbp,GBP BOE Asset Purchase Target,High,375B,375B,375B
1343876400,GBP,2,0.500000,0.500000,0.500000,2012,Thu Aug 2,11:00,GMT,gbp,GBP Bank of England Rate Decision,High,0.50%,0.50%,0.50%
1343878200,USD,0,-44.500000,0.000000,-9.400000,2012,Thu Aug 2,11:30,GMT,usd,USD Challenger Job Cuts (YoY),Low,-44.5%,,-9.4%
1343879100,EUR,2,0.750000,0.750000,0.750000,2012,Thu Aug 2,11:45,GMT,eur,EUR European Central Bank Rate Decision,High,0.75%,0.75%,0.75%
1343880000,USD,0,46.400000,0.000000,47.000000,2012,Thu Aug 2,12:00,GMT,usd,USD RBC Consumer Outlook Index,Low,46.4,,47.0
1343881800,USD,1,365.000000,370.000000,357.000000,2012,Thu Aug 2,12:30,GMT,usd,USD Initial Jobless Claims,Medium,365K,370K,357K
1343881800,USD,0,3272.000000,3288.000000,3291.000000,2012,Thu Aug 2,12:30,GMT,usd,USD Continuing Claims,Low,3272K,3288K,3291K
1343886300,USD,0,55.200000,0.000000,49.700000,2012,Thu Aug 2,13:45,GMT,usd,USD ISM New York,Low,55.2,,49.7
1343887200,USD,1,-0.500000,0.500000,0.500000,2012,Thu Aug 2,14:00,GMT,usd,USD Factory Orders,Medium,-0.5%,0.5%,0.5%
1343889000,USD,0,28.000000,23.000000,26.000000,2012,Thu Aug 2,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,28,23,26
1343921400,AUD,1,46.500000,0.000000,48.800000,2012,Thu Aug 2,23:30,GMT,aud,AUD AiG Performance of Service Index,Medium,46.5,,48.8
1343926800,CNY,1,55.600000,0.000000,56.700000,2012,Fri Aug 3,01:00,GMT,cny,CNY Non-manufacturing PMI,Medium,55.6,,56.7
1343932200,CNY,1,53.100000,0.000000,52.300000,2012,Fri Aug 3,02:30,GMT,cny,CNY HSBC Services PMI,Medium,53.1,,52.3
1343944800,CHF,0,0.820000,0.000000,0.950000,2012,Fri Aug 3,06:00,GMT,chf,CHF UBS Real Estate Bubble Index,Low,0.82,,0.95
1343951100,EUR,0,43.000000,43.500000,43.100000,2012,Fri Aug 3,07:45,GMT,eur,EUR Italian Purchasing Manager Index Services,Low,43.0,43.5,43.1
1343951400,EUR,0,50.000000,50.200000,50.200000,2012,Fri Aug 3,07:50,GMT,eur,EUR French Purchasing Manager Index Services,Low,50.0,50.2,50.2
1343951700,EUR,1,50.300000,49.700000,49.700000,2012,Fri Aug 3,07:55,GMT,eur,EUR German Purchasing Manager Index Services,Medium,50.3,49.7,49.7
1343952000,EUR,1,46.500000,46.400000,46.400000,2012,Fri Aug 3,08:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Composite,Medium,46.5,46.4,46.4
1343952000,EUR,1,47.900000,47.600000,47.600000,2012,Fri Aug 3,08:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Services,Medium,47.9,47.6,47.6
1343953800,GBP,1,51.000000,51.600000,51.300000,2012,Fri Aug 3,08:30,GMT,gbp,GBP Purchasing Manager Index Services,Medium,51.0,51.6,51.3
1343953800,GBP,0,0.000000,0.000000,0.000000,2012,Fri Aug 3,08:30,GMT,gbp,GBP Official Reserves (Changes),Low,$528M,,$914M
1343955600,EUR,1,0.100000,-0.100000,0.800000,2012,Fri Aug 3,09:00,GMT,eur,EUR Euro-Zone Retail Sales (MoM),Medium,0.1%,-0.1%,0.8%
1343955600,EUR,2,-1.200000,-1.900000,-0.800000,2012,Fri Aug 3,09:00,GMT,eur,EUR Euro-Zone Retail Sales (YoY),High,-1.2%,-1.9%,-0.8%
1343968200,USD,0,34.500000,34.500000,34.500000,2012,Fri Aug 3,12:30,GMT,usd,USD Average Weekly Hours All Employees,Low,34.5,34.5,34.5
1343968200,USD,0,-195.000000,0.000000,128.000000,2012,Fri Aug 3,12:30,GMT,usd,USD Change in Household Employment,Low,-195,,128
1343968200,USD,1,15.000000,0.000000,14.900000,2012,Fri Aug 3,12:30,GMT,usd,USD Underemployment Rate (U6),Medium,15.0%,,14.9%
1343968200,USD,2,163.000000,100.000000,64.000000,2012,Fri Aug 3,12:30,GMT,usd,USD Change in Non-farm Payrolls,High,163K,100K,64K
1343968200,USD,1,172.000000,110.000000,73.000000,2012,Fri Aug 3,12:30,GMT,usd,USD Change in Private Payrolls,Medium,172K,110K,73K
1343968200,USD,0,25.000000,10.000000,10.000000,2012,Fri Aug 3,12:30,GMT,usd,USD Change in Manufacturing Payrolls,Low,25K,10K,10K
1343968200,USD,2,8.300000,8.200000,8.200000,2012,Fri Aug 3,12:30,GMT,usd,USD Unemployment Rate,High,8.3%,8.2%,8.2%
1343968200,USD,1,0.100000,0.200000,0.300000,2012,Fri Aug 3,12:30,GMT,usd,USD Average Hourly Earnings All Employees (MoM),Medium,0.1%,0.2%,0.3%
1343968200,USD,1,1.700000,1.700000,2.000000,2012,Fri Aug 3,12:30,GMT,usd,USD Average Hourly Earnings All Employees (YoY),Medium,1.7%,1.7%,2.0%
1343973600,USD,1,52.600000,52.100000,52.100000,2012,Fri Aug 3,14:00,GMT,usd,USD ISM Non-Manufacutring Composite,Medium,52.6,52.1,52.1
1343977020,USD,1,1.900000,0.000000,0.200000,2012,Fri Aug 3,14:57,GMT,usd,USD ICSC Chain Store Sales (YoY),Medium,1.9%,,0.2%
1344178860,GBP,0,-51.000000,0.000000,-53.000000,2012,Sun Aug 5,23:01,GMT,gbp,GBP Lloyds Employment Confidence,Low,-51,,-53
1344184200,AUD,0,0.200000,0.000000,-0.200000,2012,Mon Aug 6,00:30,GMT,aud,AUD TD Securities Inflation (MoM),Low,0.2%,,-0.2%
1344184200,AUD,1,1.500000,0.000000,1.600000,2012,Mon Aug 6,00:30,GMT,aud,AUD TD Securities Inflation (YoY),Medium,1.5%,,1.6%
1344187800,AUD,0,-0.800000,0.000000,-1.100000,2012,Mon Aug 6,01:30,GMT,aud,AUD ANZ Job Advertisements (MoM),Low,-0.8%,,-1.1%
1344200400,JPY,1,92.600000,92.900000,95.200000,2012,Mon Aug 6,05:00,GMT,jpy,JPY Leading Index,Medium,92.6,92.9,95.2
1344200400,JPY,0,93.800000,93.900000,95.800000,2012,Mon Aug 6,05:00,GMT,jpy,JPY Coincident Index,Low,93.8,93.9,95.8
1344207600,GBP,0,-0.600000,-0.500000,0.800000,2012,Mon Aug 6,07:00,GMT,gbp,GBP Halifax Plc House Prices s.a. (MoM),Low,-0.6%,-0.5%,0.8%
1344207600,GBP,0,-0.600000,-0.600000,-0.500000,2012,Mon Aug 6,07:00,GMT,gbp,GBP Halifax House Price (3MoY),Low,-0.6%,-0.6%,-0.5%
1344211200,GBP,0,9.300000,0.000000,3.500000,2012,Mon Aug 6,08:00,GMT,gbp,GBP New Car Registrations (YoY),Low,9.3%,,3.5%
1344213000,EUR,1,-30.300000,-31.000000,-29.600000,2012,Mon Aug 6,08:30,GMT,eur,EUR Euro-Zone Sentix Investor Confidence,Medium,-30.3,-31,-29.6
1344229200,USD,1,0.000000,0.000000,0.000000,2012,Mon Aug 6,13:00,GMT,USD,USD Fed's Bernanke Speaks on Economic Measurement,Medium,,,
1344264300,NZD,1,0.200000,0.500000,1.300000,2012,Mon Aug 6,22:45,GMT,nzd,NZD Average Hourly Earnings (QoQ),Medium,0.2%,0.5%,1.3%
1344264300,NZD,0,0.500000,0.600000,0.500000,2012,Mon Aug 6,22:45,GMT,nzd,NZD Private Wages ex Overtime (QoQ),Low,0.5%,0.6%,0.5%
1344264300,NZD,0,0.500000,0.500000,0.500000,2012,Mon Aug 6,22:45,GMT,nzd,NZD Labor Cost Private Sector (QoQ),Low,0.5%,0.5%,0.5%
1344265260,GBP,0,0.100000,-0.200000,1.400000,2012,Mon Aug 6,23:01,GMT,gbp,GBP BRC Sales Like-For-Like (YoY),Low,0.1%,-0.2%,1.4%
1344267000,AUD,1,32.600000,0.000000,34.800000,2012,Mon Aug 6,23:30,GMT,aud,AUD AiG Performance of Construction Index,Medium,32.6,,34.8
1344268200,JPY,0,0.000000,0.000000,0.000000,2012,Mon Aug 6,23:50,GMT,jpy,JPY Official Reserve Assets,Low,$1272.8B,,$1270.6B
1344285000,AUD,2,3.500000,3.500000,3.500000,2012,Tue Aug 7,04:30,GMT,aud,AUD Reserve Bank of Australia Rate Decision,High,3.5%,3.5%,3.5%
1344289500,CHF,1,2.900000,2.900000,2.900000,2012,Tue Aug 7,05:45,GMT,chf,CHF Unemployment Rate s.a.,Medium,2.9%,2.9%,2.9%
1344289500,CHF,1,2.700000,2.700000,2.700000,2012,Tue Aug 7,05:45,GMT,chf,CHF Unemployment Rate,Medium,2.7%,2.7%,2.7%
1344294000,CHF,0,406.500000,0.000000,365.100000,2012,Tue Aug 7,07:00,GMT,chf,CHF Foreign Currency Reserves,Low,406.5B,,365.1B
1344294900,CHF,1,-0.500000,-0.600000,-0.300000,2012,Tue Aug 7,07:15,GMT,chf,CHF Consumer Price Index (MoM),Medium,-0.5%,-0.6%,-0.3%
1344294900,CHF,1,-0.700000,-0.800000,-1.100000,2012,Tue Aug 7,07:15,GMT,chf,CHF Consumer Price Index (YoY),Medium,-0.7%,-0.8%,-1.1%
1344294900,CHF,1,-0.800000,0.000000,-1.200000,2012,Tue Aug 7,07:15,GMT,chf,CHF CPI - EU Harmonised (YoY),Medium,-0.8%,,-1.2%
1344294900,CHF,1,-0.300000,0.000000,-0.200000,2012,Tue Aug 7,07:15,GMT,chf,CHF CPI - EU Harmonised (MoM),Medium,-0.3%,,-0.2%
1344297600,EUR,0,-1.400000,-1.000000,1.000000,2012,Tue Aug 7,08:00,GMT,eur,EUR Italian Industrial Production sa (MoM),Low,-1.4%,-1.0%,1.0%
1344297600,EUR,0,-8.200000,0.000000,-6.600000,2012,Tue Aug 7,08:00,GMT,eur,EUR Italian Industrial Production nsa (YoY),Low,-8.2%,,-6.6%
1344297600,EUR,0,-8.200000,-6.500000,-6.700000,2012,Tue Aug 7,08:00,GMT,eur,EUR Italian Industrial Production wda (YoY),Low,-8.2%,-6.5%,-6.7%
1344299400,GBP,0,-2.500000,-3.500000,1.000000,2012,Tue Aug 7,08:30,GMT,gbp,GBP Industrial Production (MoM),Low,-2.5%,-3.5%,1.0%
1344299400,GBP,1,-4.300000,-5.300000,-1.800000,2012,Tue Aug 7,08:30,GMT,gbp,GBP Industrial Production (YoY),Medium,-4.3%,-5.3%,-1.8%
1344299400,GBP,0,-2.900000,-4.300000,1.200000,2012,Tue Aug 7,08:30,GMT,gbp,GBP Manufacturing Production (MoM),Low,-2.9%,-4.3%,1.2%
1344299400,GBP,1,-4.300000,-5.700000,-1.800000,2012,Tue Aug 7,08:30,GMT,gbp,GBP Manufacturing Production (YoY),Medium,-4.3%,-5.7%,-1.8%
1344301200,EUR,1,0.000000,0.000000,0.000000,2012,Tue Aug 7,09:00,GMT,eur,EUR Italian Parliament to Give Final Approval on Spending Cuts,Medium,,,
1344301200,EUR,0,-0.700000,-0.800000,-0.800000,2012,Tue Aug 7,09:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (QoQ),Low,-0.7%,-0.8%,-0.8%
1344301200,EUR,1,-2.500000,-2.500000,-1.400000,2012,Tue Aug 7,09:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (YoY),Medium,-2.5%,-2.5%,-1.4%
1344304800,EUR,1,-7.800000,-7.000000,-5.300000,2012,Tue Aug 7,10:00,GMT,eur,EUR German Factory Orders n.s.a. (YoY),Medium,-7.8%,-7.0%,-5.3%
1344304800,EUR,0,-1.700000,-0.800000,0.700000,2012,Tue Aug 7,10:00,GMT,eur,EUR German Factory Orders s.a. (MoM),Low,-1.7%,-0.8%,0.7%
1344313800,CAD,0,-2.500000,-3.900000,7.100000,2012,Tue Aug 7,12:30,GMT,cad,CAD Building Permits (MoM),Low,-2.5%,-3.9%,7.1%
1344319200,CAD,1,62.800000,52.000000,49.000000,2012,Tue Aug 7,14:00,GMT,cad,CAD Ivey Purchasing Managers Index s.a.,Medium,62.8,52.0,49.0
1344319200,USD,0,3762.000000,3717.000000,3657.000000,2012,Tue Aug 7,14:00,GMT,usd,USD JOLTs Job Openings,Low,3762,3717,3657
1344319200,GBP,2,-0.200000,0.000000,-0.700000,2012,Tue Aug 7,14:00,GMT,gbp,GBP NIESR Gross Domestic Product Estimate,High,-0.2%,,-0.7%
1344335400,USD,0,0.000000,0.000000,0.000000,2012,Tue Aug 7,18:30,GMT,USD,USD Fed's Bernanke Speaks on Financial Education in Washington,Low,,,
1344337200,USD,1,0.000000,0.000000,0.000000,2012,Tue Aug 7,19:00,GMT,usd,USD Consumer Credit,Medium,$6.459B,$10.250B,$16.698B
1344354600,JPY,0,0.000000,0.000000,0.000000,2012,Tue Aug 7,23:50,GMT,jpy,JPY Current Account Total (Yen),Low,¥433.3B,¥415.4B,¥215.1B
1344354600,JPY,0,0.000000,0.000000,0.000000,2012,Tue Aug 7,23:50,GMT,jpy,JPY Adjusted Current Account Total (Yen),Low,¥773.6B,¥714.7B,¥282.2B
1344354600,JPY,1,0.000000,0.000000,0.000000,2012,Tue Aug 7,23:50,GMT,jpy,JPY Trade Balance - BOP Basis (Yen),Medium,¥112.0B,¥114.9B,-¥848.2B
1344354600,JPY,0,1.000000,0.800000,0.800000,2012,Tue Aug 7,23:50,GMT,jpy,JPY Bank Lending Banks ex-Trust,Low,1.0%,0.8%,0.8%
1344354600,JPY,0,0.700000,0.000000,0.600000,2012,Tue Aug 7,23:50,GMT,jpy,JPY Bank Lending incl Trusts (YoY),Low,0.7%,,0.6%
1344354600,JPY,0,-19.600000,-24.900000,-62.600000,2012,Tue Aug 7,23:50,GMT,jpy,JPY Current Account Balance (YoY),Low,-19.6%,-24.9%,-62.6%
1344360600,AUD,1,1.300000,2.000000,-0.900000,2012,Wed Aug 8,01:30,GMT,aud,AUD Home Loans,Medium,1.3%,2.0%,-0.9%
1344360600,AUD,0,4.900000,0.000000,-4.500000,2012,Wed Aug 8,01:30,GMT,aud,AUD Investment Lending,Low,4.9%,,-4.5%
1344360600,AUD,0,1.200000,0.000000,0.400000,2012,Wed Aug 8,01:30,GMT,aud,AUD Value of Loans (MoM),Low,1.2%,,0.4%
1344371400,JPY,1,-5.100000,0.000000,-16.300000,2012,Wed Aug 8,04:30,GMT,jpy,JPY Bankruptcies (YoY),Medium,-5.1%,,-16.3%
1344373200,JPY,1,44.200000,43.200000,43.800000,2012,Wed Aug 8,05:00,GMT,jpy,JPY Eco Watchers Survey: Current,Medium,44.2,43.2,43.8
1344373200,JPY,1,44.900000,44.000000,45.700000,2012,Wed Aug 8,05:00,GMT,jpy,JPY Eco Watchers Survey: Outlook,Medium,44.9,44.0,45.7
1344375900,CHF,1,-17.000000,-4.000000,-8.000000,2012,Wed Aug 8,05:45,GMT,chf,CHF SECO Consumer Confidence,Medium,-17,-4,-8
1344376800,EUR,0,-3.000000,-2.000000,6.200000,2012,Wed Aug 8,06:00,GMT,eur,EUR German Imports s.a. (MoM),Low,-3.0%,-2.0%,6.2%
1344376800,EUR,1,17.900000,14.600000,15.600000,2012,Wed Aug 8,06:00,GMT,eur,EUR German Trade Balance (euros),Medium,17.9B,14.6B,15.6B
1344376800,EUR,0,-1.500000,-1.300000,4.200000,2012,Wed Aug 8,06:00,GMT,eur,EUR German Exports s.a. (MoM),Low,-1.5%,-1.3%,4.2%
1344376800,EUR,0,16.500000,11.900000,8.100000,2012,Wed Aug 8,06:00,GMT,eur,EUR German Current Account (euros),Low,16.5B,11.9B,8.1B
1344378600,AUD,0,0.000000,0.000000,0.000000,2012,Wed Aug 8,06:30,GMT,aud,AUD Foreign Reserves (Australian dollar),Low,A$46.8B,,A$47.2B
1344378600,EUR,0,90.000000,90.000000,91.000000,2012,Wed Aug 8,06:30,GMT,eur,EUR Bank of France Business Sentiment ,Low,90,90,91
1344379500,EUR,0,-5990.000000,-5000.000000,-5471.000000,2012,Wed Aug 8,06:45,GMT,eur,EUR French Trade Balance (Euros),Low,-5990M,-5000M,-5471M
1344389400,GBP,2,0.000000,0.000000,0.000000,2012,Wed Aug 8,09:30,GMT,gbp,GBP Bank of England Inflation Report,High,,,
1344391200,EUR,0,-0.900000,-0.800000,1.700000,2012,Wed Aug 8,10:00,GMT,eur,EUR German Industrial Production s.a. (MoM),Low,-0.9%,-0.8%,1.7%
1344391200,EUR,1,-0.300000,0.300000,-0.300000,2012,Wed Aug 8,10:00,GMT,eur,EUR German Industrial Production n.s.a. and w.d.a. (YoY),Medium,-0.3%,0.3%,-0.3%
1344394800,USD,0,-1.800000,0.000000,0.200000,2012,Wed Aug 8,11:00,GMT,usd,USD MBA Mortgage Applications,Low,-1.8%,,0.2%
1344400200,USD,0,1.700000,0.500000,5.600000,2012,Wed Aug 8,12:30,GMT,usd,USD Unit Labor Costs,Low,1.7%,0.5%,5.6%
1344400200,USD,0,1.600000,1.400000,-0.500000,2012,Wed Aug 8,12:30,GMT,usd,USD Non-Farm Productivity,Low,1.6%,1.4%,-0.5%
1344407400,USD,0,-802.000000,0.000000,-1385.000000,2012,Wed Aug 8,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-802K,,-1385K
1344407400,USD,0,-724.000000,250.000000,-974.000000,2012,Wed Aug 8,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-724K,250K,-974K
1344407400,USD,0,-1801.000000,-1750.000000,-2174.000000,2012,Wed Aug 8,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-1801K,-1750K,-2174K
1344407400,USD,0,-3729.000000,-1550.000000,-6522.000000,2012,Wed Aug 8,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-3729K,-1550K,-6522K
1344437100,NZD,1,6.800000,6.500000,6.700000,2012,Wed Aug 8,22:45,GMT,nzd,NZD Unemployment Rate,Medium,6.8%,6.5%,6.7%
